col_number;col_name;use
0;TransactionID;1
1;isFraud;1
2;TransactionDT;1
3;TransactionAmt;1
4;ProductCD;0
5;card1;0
6;card2;0
7;card3;0
8;card4;0
9;card5;0
10;card6;0
11;addr1;0
12;addr2;0
13;dist1;0
14;dist2;0
15;P_emaildomain;0
16;R_emaildomain;0
17;C1;1
18;C2;1
19;C3;1
20;C4;1
21;C5;1
22;C6;1
23;C7;1
24;C8;1
25;C9;1
26;C10;1
27;C11;1
28;C12;1
29;C13;1
30;C14;1
31;D1;1
32;D2;1
33;D3;1
34;D4;1
35;D5;1
36;D6;1
37;D7;1
38;D8;1
39;D9;1
40;D10;1
41;D11;1
42;D12;1
43;D13;1
44;D14;1
45;D15;1
46;M1;0
47;M2;0
48;M3;0
49;M4;0
50;M5;0
51;M6;0
52;M7;0
53;M8;0
54;M9;0
55;V1;1
56;V2;1
57;V3;1
58;V4;1
59;V5;1
60;V6;1
61;V7;1
62;V8;1
63;V9;1
64;V10;1
65;V11;1
66;V12;1
67;V13;1
68;V14;1
69;V15;1
70;V16;1
71;V17;1
72;V18;1
73;V19;1
74;V20;1
75;V21;1
76;V22;1
77;V23;1
78;V24;1
79;V25;1
80;V26;1
81;V27;1
82;V28;1
83;V29;1
84;V30;1
85;V31;1
86;V32;1
87;V33;1
88;V34;1
89;V35;1
90;V36;1
91;V37;1
92;V38;1
93;V39;1
94;V40;1
95;V41;1
96;V42;1
97;V43;1
98;V44;1
99;V45;1
100;V46;1
101;V47;1
102;V48;1
103;V49;1
104;V50;1
105;V51;1
106;V52;1
107;V53;1
108;V54;1
109;V55;1
110;V56;1
111;V57;1
112;V58;1
113;V59;1
114;V60;1
115;V61;1
116;V62;1
117;V63;1
118;V64;1
119;V65;1
120;V66;1
121;V67;1
122;V68;1
123;V69;1
124;V70;1
125;V71;1
126;V72;1
127;V73;1
128;V74;1
129;V75;1
130;V76;1
131;V77;1
132;V78;1
133;V79;1
134;V80;1
135;V81;1
136;V82;1
137;V83;1
138;V84;1
139;V85;1
140;V86;1
141;V87;1
142;V88;1
143;V89;1
144;V90;1
145;V91;1
146;V92;1
147;V93;1
148;V94;1
149;V95;1
150;V96;1
151;V97;1
152;V98;1
153;V99;1
154;V100;1
155;V101;1
156;V102;1
157;V103;1
158;V104;1
159;V105;1
160;V106;1
161;V107;1
162;V108;1
163;V109;1
164;V110;1
165;V111;1
166;V112;1
167;V113;1
168;V114;1
169;V115;1
170;V116;1
171;V117;1
172;V118;1
173;V119;1
174;V120;1
175;V121;1
176;V122;1
177;V123;1
178;V124;1
179;V125;1
180;V126;1
181;V127;1
182;V128;1
183;V129;1
184;V130;1
185;V131;1
186;V132;1
187;V133;1
188;V134;1
189;V135;1
190;V136;1
191;V137;1
192;V138;1
193;V139;1
194;V140;1
195;V141;1
196;V142;1
197;V143;1
198;V144;1
199;V145;1
200;V146;1
201;V147;1
202;V148;1
203;V149;1
204;V150;1
205;V151;1
206;V152;1
207;V153;1
208;V154;1
209;V155;1
210;V156;1
211;V157;1
212;V158;1
213;V159;1
214;V160;1
215;V161;1
216;V162;1
217;V163;1
218;V164;1
219;V165;1
220;V166;1
221;V167;1
222;V168;1
223;V169;1
224;V170;1
225;V171;1
226;V172;1
227;V173;1
228;V174;1
229;V175;1
230;V176;1
231;V177;1
232;V178;1
233;V179;1
234;V180;1
235;V181;1
236;V182;1
237;V183;1
238;V184;1
239;V185;1
240;V186;1
241;V187;1
242;V188;1
243;V189;1
244;V190;1
245;V191;1
246;V192;1
247;V193;1
248;V194;1
249;V195;1
250;V196;1
251;V197;1
252;V198;1
253;V199;1
254;V200;1
255;V201;1
256;V202;1
257;V203;1
258;V204;1
259;V205;1
260;V206;1
261;V207;1
262;V208;1
263;V209;1
264;V210;1
265;V211;1
266;V212;1
267;V213;1
268;V214;1
269;V215;1
270;V216;1
271;V217;1
272;V218;1
273;V219;1
274;V220;1
275;V221;1
276;V222;1
277;V223;1
278;V224;1
279;V225;1
280;V226;1
281;V227;1
282;V228;1
283;V229;1
284;V230;1
285;V231;1
286;V232;1
287;V233;1
288;V234;1
289;V235;1
290;V236;1
291;V237;1
292;V238;1
293;V239;1
294;V240;1
295;V241;1
296;V242;1
297;V243;1
298;V244;1
299;V245;1
300;V246;1
301;V247;1
302;V248;1
303;V249;1
304;V250;1
305;V251;1
306;V252;1
307;V253;1
308;V254;1
309;V255;1
310;V256;1
311;V257;1
312;V258;1
313;V259;1
314;V260;1
315;V261;1
316;V262;1
317;V263;1
318;V264;1
319;V265;1
320;V266;1
321;V267;1
322;V268;1
323;V269;1
324;V270;1
325;V271;1
326;V272;1
327;V273;1
328;V274;1
329;V275;1
330;V276;1
331;V277;1
332;V278;1
333;V279;1
334;V280;1
335;V281;1
336;V282;1
337;V283;1
338;V284;1
339;V285;1
340;V286;1
341;V287;1
342;V288;1
343;V289;1
344;V290;1
345;V291;1
346;V292;1
347;V293;1
348;V294;1
349;V295;1
350;V296;1
351;V297;1
352;V298;1
353;V299;1
354;V300;1
355;V301;1
356;V302;1
357;V303;1
358;V304;1
359;V305;1
360;V306;1
361;V307;1
362;V308;1
363;V309;1
364;V310;1
365;V311;1
366;V312;1
367;V313;1
368;V314;1
369;V315;1
370;V316;1
371;V317;1
372;V318;1
373;V319;1
374;V320;1
375;V321;1
376;V322;1
377;V323;1
378;V324;1
379;V325;1
380;V326;1
381;V327;1
382;V328;1
383;V329;1
384;V330;1
385;V331;1
386;V332;1
387;V333;1
388;V334;1
389;V335;1
390;V336;1
391;V337;1
392;V338;1
393;V339;1
